Spreads his arms. If thou hast any sound, or use of voice, Speak to me. If there be any good thing to be done, That may to thee do ease, and, race to me, Speak to me.   If thou art privy to thy country's fate, Which happily foreknowing may avoid, O, speak!	这是搅得乱心眼的一点灰尘。从前，就在全盛时代的罗马，在雄才盖世的恺撒遇害前不久，坟墓都开了，陈死人裹着入殓衣，都出来到罗马街头啾啾的乱叫；天上星拖着火尾巴，露水带血，太阳发黑：向来是控制大海、支配潮汐的月亮，病容满面，昏沉得好象已经到世界末日。劫数临头、大难将至以前，总会先出现种种不祥的征象，如今天上和地上一齐出动，一再把这一类重大变故的预兆对我们国家和人民显示出来了。鬼魂重上。噢，别作声！看！看它又来了！我着邪也要拦住它！别走，影子！只要是你也会开口，也会用舌头的，对我说话吧！莫非你有什么好事要人家来做，好使你安心，也使我行了功德，对我说说！莫非你预先知道祖国的命运，讲出来也许使我们能避免灾殃，说呀！	BZL
1288	Tis very strange.	这很奇怪。	ZSH
815	Hillo, ho, ho, boy! Come, bird, come.	喂，呵呵，小把戏！来吧，小鸟儿。	SDY
935	You know sometimes he walks four hours together Here in the lobby.	你们知道，有时他在这庑堂里不断地走上四小时。	SDY
243	Why, right! You are in the right! And so, without more circumstance at all, I hold it fit that we shake hands and part; You, as your business and desires shall point you, For every man hath business and desire, Such as it is; and for my own poor part, Look you, I'll go pray.	对呀！你说得对呀！那么，好，用不着再转弯抹角，我认为我们该握握手，各走各的路，你们去照自己意思做自己事情，因为各人有各人的事情和意愿，事实如此；我自己算不了什么，你们看，我要去做祷告。	BZL
533	How now, my lord? Will the King hear this piece of work?	怎么样，大人？王上愿意来听这出好戏吗？	BZL
1163	You are naught, you are naught! I'll mark the play. Pro. For us, and for our tragedy, Here stooping to your clemency, We beg your hearing patiently.    	您在胡闹，您在胡闹；我要看戏了。我们如今上演这悲剧，先得向诸位把躬来鞠，请海量包涵，耐到终曲。	SDY
1674	Ay, my lord.	可以，殿下。	ZSH
769	Look, my lord, it comes!	看啊，殿下，它来了！	SDY
1105	O heavenly powers, restore him!	啊，天上的众神明，恢复他的灵性！	SDY
434	Gentlemen, you are welcome to Elsinore. Your hands, come! Th' appurtenance of welcome is fashion and ceremony. Let me comply with you in this garb, lest my extent to the players (which I tell you must show fairly outwards) should more appear like entertainment than yours. You are welcome. But my uncle-father and aunt-mother are deceiv'd.	二位先生，欢迎你们到艾尔西诺来。握手？好，欢迎总要带礼节。我们就这样子陪你们客气一番吧，免得你们回头计较我接待戏子们的情形（我不妨先对你们说我一定要相当表现一番的），免得你们怪我显得象对他们比诸对你们反而更殷勤。我欢迎你们；可是我的叔父父亲和我的婶娘母亲是弄错了。	BZL
1175	He.	正是。	ZSH
116	Did you not speak to it?	你没有对它说话吗？	BZL
278	And in part him, but,' you may say, 'not well. But if't be he I mean, he's very wild Addicted so and so'; and there put on him What forgeries you please; marry, none so rank As may dishonour him- take heed of that; But, sir, such wanton, wild, and usual slips As are companions noted and most known To youth and liberty.	不妨说，“也有点认识他，可不太熟悉。要真是我说的那一位，他可胡闹呀，嗜好什么什么”；随便给他捏造些坏话；当然别说得太糟了、以至损害了他的名誉——要注意；可是不妨说一些司空见惯的，一般纨挎子弟向所难免的放浪行为。	BZL
362	For if the sun breed maggots in a dead dog, being a god   kissing carrion- Have you a daughter?	如果太阳在一条死狗身上养得出蛆虫，因为它是一块大可亲吻的臭肉——你有个女儿吗？	BZL
651	So have I heard and do in part believe it. But look, the morn, in russet mantle clad, Walks o'er the dew of yon high eastward hill. Break we our watch up; and by my advice   Let us impart what we have seen to-night Unto young Hamlet; for, upon my life, This spirit, dumb to us, will speak to him. Do you consent we shall acquaint him with it, As needful in our loves, fitting our duty? Let's do't, I pray; and I this morning know Where we shall find him most conveniently.	我这么听说过，也有几分信为真。但看啊，晨曦披着赭红的一口钟，在那高高的东山头踩着露水走；我们这警卫散了吧；你们若同意，让我们把今天夜晚所见的东西告诉少哈姆雷特；凭我的性命，这幽灵，对我们哑口，会对他言语。你们可赞成我们把这事对他说，认为情意不可少，责任应当尽？	SDY
694	My lord, the King your father.	见到殿下的父王。	SDY
725	All. Our duty to your honour.  	愿对殿下尽忠。	SDY
1284	But where was this?	可是这是在什么地方？	ZSH
898	But we both obey, And here give up ourselves, in the full bent, To lay our service freely at your feet, To be commanded.	我们两人都遵命，谨在此将自己奉献，愿竭尽全心把我们的忠恳诚挚地置于足下，供驰驱指使。	SDY
793	Mark me.	听我说。	SDY
976	Then is doomsday near! But your news is not true. Let me question more in particular. What have you, my good friends, deserved at the hands of Fortune that she sends you to prison hither?	那就世界末日快到了：可是你们这新闻不对。让我问得更细到些：你们在命运女神手里，好朋友们，该受些什么样遭遇，所以她送你们到这儿来坐牢？	SDY
1302	And fix'd his eyes upon you?	它把眼睛注视着你吗？	ZSH
349	So he does indeed.	他确乎是这样。	BZL
554	No, good mother. Here's metal more attractive.	对不住，好母亲，这里有吸引力更大的宝贝。	BZL
1443	Swear by his sword.	宣誓！	ZSH
1253	Seems, madam, Nay, it is. I know not 'seems.' 'Tis not alone my inky cloak, good mother, Nor customary suits of solemn black, Nor windy suspiration of forc'd breath, No, nor the fruitful river in the eye, Nor the dejected havior of the visage, Together with all forms, moods, shapes of grief, 'That can denote me truly. These indeed seem, For they are actions that a man might play; But I have that within which passeth show- These but the trappings and the suits of woe.	好像，母亲！不，是这样就是这样，我不知道什么“好像”不“好像”。好妈妈，我的墨黑的外套，礼俗上规定的丧服，勉强吐出来的叹气，像滚滚江流一样的眼泪，悲苦沮丧的脸色，以及一切仪式、外表和忧伤的流露，都不能表示出我的真实的情绪。这些才真是给人瞧的，因为谁都可以做作成这种样子。它们不过是悲哀的装饰和衣服；可是我郁结的心事却无法表现出来的。	ZSH
1164	Is this a prologue, or the posy of a ring?	这是开场词，还是指环上的诗铭？	SDY
1187	O, farewell, honest soldier. Who hath reliev'd you?	啊！再会，正直的军人！谁替了你？	ZSH
12	Have you had quiet guard?	没有动静吗？	BZL
1324	Think it no more. For nature crescent does not grow alone In thews and bulk; but as this temple waxes, The inward service of the mind and soul Grows wide withal. Perhaps he loves you now,   And now no soil nor cautel doth besmirch The virtue of his will; but you must fear, His greatness weigh'd, his will is not his own; For he himself is subject to his birth. He may not, as unvalued persons do, Carve for himself, for on his choice depends The safety and health of this whole state, And therefore must his choice be circumscrib'd Unto the voice and yielding of that body Whereof he is the head. Then if he says he loves you, It fits your wisdom so far to believe it As he in his particular act and place May give his saying deed; which is no further Than the main voice of Denmark goes withal. Then weigh what loss your honour may sustain If with too credent ear you list his songs, Or lose your heart, or your chaste treasure open To his unmast'red importunity. Fear it, Ophelia, fear it, my dear sister, And keep you in the rear of your affection,   Out of the shot and danger of desire. The chariest maid is prodigal enough If she unmask her beauty to the moon. Virtue itself scopes not calumnious strokes. The canker galls the infants of the spring Too oft before their buttons be disclos'd, And in the morn and liquid dew of youth Contagious blastments are most imminent. Be wary then; best safety lies in fear. Youth to itself rebels, though none else near.	不过如此；因为像新月一样逐渐饱满的人生，不仅是肌肉和体格的成长，而且随着身体的发展，精神和心灵也同时扩大。也许他现在爱你，他的真诚的意志是纯洁而不带欺诈的；可是你必须留心，他有这样高的地位，他的意志并不属于他自己，因为他自己也要被他的血统所支配；他不能像一般庶民一样为自己选择，因为他的决定足以影响到整个国家的安危，他是全身的首脑，他的选择必须得到各部分肢体的同意；所以要是他说，他爱你，你不可贸然相信，应该明白：照他的身份地位来说，他要想把自己的话付诸实现，绝不能越出丹麦国内普遍舆论所同意的范围。你再想一想，要是你用过于轻信的耳朵倾听他的歌曲，让他攫走了你的心，在他的狂妄的渎求之下，打开了你的宝贵的童贞，那时候你的名誉将要蒙受多大的损失。留心，奥菲利娅，留心，我的亲爱的妹妹，不要放纵你的爱情，不要让欲望的利箭把你射中。一个自爱的女郎不应该向月亮显露她的美貌；圣贤也不能逃避谗口的中伤；春天的草木往往还没有吐放它们的蓓蕾，就被蛀虫蠹蚀；朝露一样晶莹的青春，常常会受到罡风的吹打。所以留心吧，戒惧是最安全的方策；即使没有旁人的诱惑，少年的血气也要向他自己叛变。	ZSH
